model_name,model_architecture,model_label,trigger_type_aux,square30_r_mean_diff,square30_r_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square30_r_mean,square30_r_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000531,densenet201,clean,none,0.3945925235748291,0.27816176414489746,2.2422518730163574,0.6274985074996948,1.1877418756484983,0.38704681396484375,0.8319867849349976,0.6845790147781372,0.4322062730789185,0.2789239883422852,2.068716526031494,0.5863634347915649,1.5051943063735962,0.7323937416076659,1.8997868299484253,1.0105555057525637,3.747446298599243,1.3598922491073608,2.6929361820220947,1.1194405555725098,2.3371810913085938,1.4169727563858032,1.9374005794525144,1.0113177299499512,3.57391095161438,1.318757176399231,random,24
id-00000532,vgg13bn,backdoor,polygon-8,0.470995306968689,0.33254170417785645,2.3525822162628174,0.7589141130447388,2.7615036964416504,0.6459727287292479,1.6485331058502195,1.2407312393188477,2.2173454761505127,0.8424737453460693,1.6591844558715818,2.2357957363128658,1.4189839363098145,1.2060787677764893,1.8899792432785036,1.5386204719543457,3.771566152572632,1.964992880821228,4.180487632751465,1.8520514965057373,3.0675170421600337,2.446810007095337,3.6363294124603267,2.0485525131225586,3.0781683921813965,3.4418745040893555,random,18
id-00000533,mobilenetv2,clean,none,0.3323845863342285,0.1160961389541626,0.9853472709655762,0.3278096318244934,0.9549741744995116,0.3171598315238953,0.465909481048584,0.34747642278671265,0.2665729522705078,0.11830705404281615,1.0690150260925293,0.4335283041000366,4.206984043121338,0.5685501098632812,4.539368629455566,0.6846462488174438,5.192331314086914,0.8963597416877747,5.16195821762085,0.8857099413871765,4.672893524169922,0.916026532649994,4.473556995391847,0.6868571639060974,5.275999069213867,1.002078413963318,random,14
id-00000534,shufflenet1_0,clean,none,0.21692752838134768,0.05669203400611876,0.8646008968353271,0.2620376944541931,0.258528470993042,0.26840263605117803,0.009517908096313477,0.20404106378555295,0.12005949020385742,0.08789730072021484,0.5320050716400146,0.303587019443512,2.2956337928771973,0.265556275844574,2.512561321258545,0.32224830985069275,3.1602346897125244,0.5275939702987671,2.5541622638702397,0.5339589118957521,2.3051517009735107,0.469597339630127,2.4156932830810547,0.3534535765647888,2.827638864517212,0.5691432952880859,random,7
id-00000535,vgg13bn,clean,none,0.2666879892349243,0.14181387424468994,2.505576133728028,1.1929526329040527,2.7677180767059326,1.0544533729553225,1.7409102916717532,1.0331544876098633,0.8844383955001831,0.4507482051849365,3.690162181854248,1.1267948150634766,1.059844970703125,1.205451250076294,1.326532959938049,1.347265124320984,3.5654211044311523,2.3984038829803467,3.8275630474090576,2.2599046230316158,2.800755262374878,2.238605737686157,1.944283366203308,1.6561994552612305,4.750007152557373,2.3322460651397705,random,9
id-00000536,shufflenet2_0,clean,none,0.09578347206115724,0.0477861762046814,0.8979252576828003,0.3396646082401276,0.34451282024383545,0.02966979146003723,0.1393657922744751,0.18020883202552795,0.15740907192230225,0.12360945343971252,0.569635272026062,0.24810931086540225,1.5934814214706419,0.3444071710109711,1.689264893531799,0.3921933472156525,2.4914066791534424,0.6840717792510986,1.937994241714477,0.3740769624710083,1.7328472137451172,0.5246160030364989,1.7508904933929443,0.4680166244506836,2.163116693496704,0.5925164818763733,random,9
id-00000537,shufflenet1_0,clean,none,0.39626502990722656,0.0962250828742981,0.931798219680786,0.3263775706291199,1.2708587646484375,0.342646598815918,0.47716116905212397,0.3966676592826843,0.327143669128418,0.21719050407409668,1.2481882572174072,0.3080449104309082,2.3750693798065186,0.3771072030067444,2.771334409713745,0.4733322858810425,3.3068675994873047,0.7034847736358643,3.645928144454956,0.7197538018226624,2.8522305488586426,0.7737748622894287,2.7022130489349365,0.5942977070808411,3.6232576370239262,0.6851521134376526,random,17
id-00000538,wideresnet50,clean,none,0.0623055100440979,0.04075348377227783,2.0289773941040044,1.0120857954025269,2.0005433559417725,0.5468065738677979,1.814107894897461,1.4864636659622192,0.4769718050956726,0.5423327684402466,0.8037189841270447,0.7520109415054321,0.976330816745758,1.080041527748108,1.038636326789856,1.1207950115203855,3.0053081512451167,2.0921273231506348,2.9768741130828857,1.6268481016159058,2.790438652038574,2.5665051937103267,1.4533026218414309,1.6223742961883545,1.7800498008728027,1.83205246925354,random,5
id-00000539,densenet201,clean,none,0.29806697368621826,0.08309793472290039,2.03741455078125,0.3375327587127685,1.5173263549804688,-0.05406498908996582,0.61952805519104,0.14538002014160156,1.2710292339324951,0.26125073432922363,2.385540246963501,0.4343830347061157,1.2398343086242676,1.3940253257751465,1.5379012823104858,1.4771232604980469,3.2772488594055176,1.731558084487915,2.7571606636047363,1.3399603366851809,1.859362363815308,1.539405345916748,2.5108635425567627,1.65527606010437,3.625374555587769,1.8284083604812624,random,8
id-00000540,wideresnet50,backdoor,instagram-gotham,0.15202879905700686,-0.10782802104949953,2.7335128784179688,0.5061575174331665,0.850966215133667,-0.09505927562713624,0.2848379611968994,0.040238380432128906,0.20111322402954104,0.10349631309509276,1.6849579811096191,-0.16347384452819824,2.522385597229004,1.1770714521408079,2.6744143962860107,1.0692434310913086,5.255898475646973,1.6832289695739746,3.3733518123626713,1.082012176513672,2.8072235584259038,1.217309832572937,2.723498821258545,1.2805677652359009,4.207343578338623,1.01359760761261,random,7
id-00000541,resnet152,backdoor,polygon-8,0.41525936126708973,0.2710723876953125,1.645815134048462,0.19285345077514648,1.3694055080413818,0.420196533203125,1.1189637184143066,0.16541516780853271,0.5593118667602539,0.10974013805389404,0.7188413143157959,0.8733193874359131,2.49482798576355,0.9917150735855104,2.91008734703064,1.2627874612808228,4.140643119812012,1.1845685243606567,3.864233493804932,1.4119116067886353,3.613791704177856,1.157130241394043,3.054139852523804,1.1014552116394043,3.2136693000793457,1.8650344610214236,random,22
id-00000542,densenet169,clean,none,0.29100513458251953,0.17376494407653809,2.233642578125,0.9079592227935792,1.434040069580078,0.5229938030242921,1.1448180675506592,1.0609790086746216,0.6319715976715088,0.4063549041748047,1.3665578365325928,0.7651979923248291,1.2403287887573242,0.9408115148544312,1.5313339233398438,1.1145764589309692,3.4739713668823238,1.8487707376480105,2.6743688583374023,1.4638053178787231,2.3851468563079834,2.0017905235290527,1.872300386428833,1.3471664190292358,2.606886625289917,1.7060095071792605,random,11
id-00000543,densenet161,backdoor,instagram-kelvin,0.5050884485244751,0.3119596242904663,1.1472854614257812,0.3002532720565796,5.9317169189453125,0.9163395166397096,1.214158296585083,0.8748284578323364,0.8861514329910278,0.2673661708831787,3.8783996105194087,1.7662721872329712,1.0520832538604736,1.199854016304016,1.5571717023849487,1.5118136405944824,2.199368715286255,1.5001072883605957,6.983800411224365,2.1161935329437256,2.2662415504455566,2.0746824741363525,1.9382346868515012,1.4672201871871948,4.930482864379883,2.9661262035369877,random,15
id-00000544,shufflenet1_5,clean,none,0.20207440853118894,0.11546096205711365,1.250639796257019,0.1609838306903839,1.0000540018081665,0.2624703347682953,0.4604265689849854,0.38982412219047546,0.3244054317474365,0.1727377474308014,0.9706021547317504,0.35576048493385315,1.4329839944839478,0.4601174294948578,1.6350584030151367,0.5755783915519714,2.683623790740967,0.6211012601852417,2.4330379962921143,0.7225877642631531,1.893410563468933,0.8499415516853333,1.7573894262313845,0.6328551769256592,2.4035861492156982,0.8158779144287109,random,7
id-00000545,resnet50,clean,none,0.226763129234314,0.10380935668945312,0.8644200563430786,0.3111761212348938,0.5049124956130981,0.006736278533935547,0.3828936815261841,0.3982594609260559,0.131095290184021,0.043553829193115234,1.0304495096206665,0.6141826510429382,1.6590408086776731,0.7392136454582214,1.8858039379119875,0.8430230021476746,2.523460865020752,1.0503897666931152,2.1639533042907715,0.745949923992157,2.0419344902038574,1.1374731063842771,1.7901360988616943,0.7827674746513367,2.68949031829834,1.3533962965011597,random,10
id-00000546,resnet34,backdoor,polygon-3,0.6929740905761719,0.6006606817245483,0.5509021282196045,0.3230385780334473,0.7964239120483398,0.3035722374916077,0.3645534515380859,0.2298591732978821,0.10801386833190918,-0.007061809301376344,0.6349737644195557,0.2801082730293274,3.2009897232055664,0.3853446841239929,3.8939638137817374,0.9860053658485411,3.7518918514251713,0.7083832621574402,3.997413635253906,0.6889169216156006,3.5655431747436523,0.615203857421875,3.309003591537476,0.3782828748226166,3.835963487625122,0.6654529571533203,random,10
id-00000547,shufflenet2_0,clean,none,0.2155393362045288,0.12764737010002136,0.8881409168243408,0.4036066234111786,0.8038427829742432,0.3262898623943329,0.3636350631713867,0.3735141456127167,0.4880290031433106,0.4362142384052277,1.1008257865905762,0.40057280659675604,1.2588963508605957,0.4804459512233734,1.4744356870651243,0.6080933213233948,2.1470372676849365,0.884052574634552,2.0627391338348393,0.8067358136177063,1.6225314140319824,0.8539600968360901,1.7469253540039062,0.9166601896286012,2.359722137451172,0.8810187578201294,random,6
id-00000548,shufflenet1_0,backdoor,instagram-nashville,0.4041907787322998,0.1102633774280548,0.9828364849090576,0.2511563003063202,1.4128320217132568,0.5028216838836671,0.7240531444549559,0.41428527235984797,1.966344118118286,0.9982894659042358,1.2767362594604492,0.5465716123580933,2.633127927780152,0.4199243485927582,3.037318706512451,0.530187726020813,3.615964412689209,0.6710806488990784,4.045959949493408,0.9227460622787476,3.3571810722351074,0.8342096209526062,4.5994720458984375,1.4182138442993164,3.9098641872406006,0.966495931148529,random,15
id-00000549,shufflenet2_0,backdoor,polygon-9,0.8251038789749146,0.9150989055633544,2.1757965087890625,0.4617945849895477,1.8195942640304563,0.4640486538410187,1.1125572919845579,0.5872577428817749,0.4287625551223755,0.13517209887504578,1.7921282052993774,0.5037379264831543,1.6646171808242798,0.4517739713191986,2.4897210597991943,1.3668729066848757,3.840413808822632,0.9135685563087464,3.4842114448547363,0.9158226251602172,2.777174472808838,1.039031744003296,2.0933797359466557,0.5869460701942444,3.456745386123657,0.9555119276046752,random,23
id-00000550,densenet169,clean,none,0.08502721786499022,0.002849817276000977,1.4773985147476196,-0.05291420221328736,1.1007438898086548,-0.4898114204406738,0.6143254041671753,-0.23574507236480716,0.3667639493942261,-0.01881396770477295,1.2053269147872925,-0.015557646751403809,1.7180639505386353,1.0037094354629517,1.8030911684036253,1.0065592527389526,3.195462465286255,0.9507952332496644,2.81880784034729,0.5138980150222778,2.3323893547058105,0.7679643630981445,2.0848278999328613,0.9848954677581788,2.923390865325928,0.988151788711548,random,6
id-00000551,inceptionv3,backdoor,instagram-lomo,0.2599861621856689,0.02771914005279541,0.8094234466552734,0.2302342653274536,0.5586469173431396,0.13190585374832153,3.374583005905152,1.1527891159057615,0.2412524223327637,0.16463249921798706,1.5071523189544678,0.3092138767242432,3.056514024734497,0.5653008818626404,3.316500186920166,0.5930200219154358,3.8659374713897705,0.7955351471900941,3.6151609420776367,0.6972067356109619,6.4310970306396475,1.718089938163757,3.2977664470672607,0.7299333810806274,4.563666343688965,0.8745147585868835,random,22
id-00000552,densenet121,clean,none,0.733206570148468,0.534202516078949,2.5388383865356445,0.6713873744010925,1.3889567852020264,0.25573593378067017,1.512134313583374,1.1275343894958496,0.9079069495201112,0.36261242628097534,2.24294376373291,1.0551559925079346,0.99671870470047,0.9405614733695984,1.7299252748489382,1.4747639894485474,3.5355570316314697,1.611948847770691,2.385675430297852,1.1962974071502686,2.508852958679199,2.0680959224700928,1.904625654220581,1.3031738996505735,3.239662408828736,1.9957175254821775,random,23
id-00000553,resnet18,backdoor,instagram-kelvin,0.26183223724365234,0.10326987504959106,0.8964965343475342,-0.01898437738418579,2.7517077922821045,-0.2511531114578247,0.7208375930786133,0.42050081491470337,0.4144320487976074,0.07553201913833618,3.0159504413604736,0.29060184955596924,3.206959009170532,0.7039776444435121,3.468791246414185,0.807247519493103,4.103455543518066,0.6849932670593262,5.958666801452638,0.4528245329856873,3.9277966022491455,1.124478459358215,3.62139105796814,0.7795096635818481,6.222909450531006,0.9945794939994812,random,11
id-00000554,densenet169,clean,none,0.25473880767822266,0.08744633197784424,2.226229667663574,0.5903818607330322,1.5213543176651,0.5630877017974854,1.8834401369094849,0.4770208597183228,0.5898319482803345,0.3797610998153687,1.9180229902267456,0.9936499595642091,1.115251898765564,0.943251132965088,1.3699907064437866,1.030697464942932,3.341481685638428,1.53363299369812,2.636606216430664,1.5063388347625732,2.998692035675049,1.4202719926834106,1.7050838470458984,1.3230122327804563,3.0332748889923096,1.9369010925292969,random,14
id-00000555,vgg16bn,backdoor,polygon-4,0.7948546409606934,0.46829092502594,3.2395224571228027,0.8002671003341675,2.070986032485962,0.4657893180847168,4.956120491027832,0.35664284229278564,3.8599529266357417,1.077729344367981,1.4295096397399902,1.4049896001815796,1.8190760612487795,1.3838423490524292,2.6139307022094727,1.8521332740783687,5.058598518371582,2.1841094493865967,3.890062093734741,1.849631667137146,6.775196552276611,1.7404851913452148,5.6790289878845215,2.46157169342041,3.248585700988769,2.7888319492340092,random,19
id-00000556,shufflenet1_0,clean,none,0.15735077857971191,0.07882034778594971,0.07434725761413574,0.42198699712753296,0.5474832057952881,0.07124722003936768,0.3165428638458252,0.3857569694519043,0.1879243850708008,0.11556476354599,-0.2945305109024048,0.220592737197876,2.274855852127075,0.4627121090888977,2.432206630706787,0.5415324568748474,2.349203109741211,0.8846991062164307,2.8223390579223637,0.5339593291282654,2.5913987159729004,0.848469078540802,2.462780237197876,0.5782768726348877,1.9803253412246704,0.6833048462867737,random,10
id-00000557,vgg19bn,clean,none,0.10340309143066406,-0.09001755714416504,1.6986318826675415,0.6048173904418945,2.5459718704223637,0.6453282833099365,0.7002195119857788,0.2909731864929199,1.208324313163757,0.6893253326416016,2.3313274383544917,0.103851318359375,1.8758448362350464,2.08809232711792,1.9792479276657104,1.9980747699737549,3.574476718902588,2.6929097175598145,4.421816825866699,2.7334206104278564,2.576064348220825,2.37906551361084,3.084169149398804,2.777417659759521,4.207172393798828,2.191943645477295,random,6
id-00000558,inceptionv3,backdoor,instagram-gotham,0.3708988428115845,0.09750908613204956,2.789872646331787,1.5362919569015503,0.9271270036697388,0.22086894512176514,1.4817405939102173,1.0311332941055298,0.7652448415756226,0.8683415651321411,1.46342670917511,-0.08416330814361572,1.7279587984085083,0.7758215665817261,2.0988576412200928,0.8733306527137756,4.517831325531006,2.3121135234832764,2.655085802078247,0.9966905117034912,3.2096993923187256,1.806954860687256,2.493203639984131,1.6441631317138672,3.191385507583618,0.6916582584381104,random,13
id-00000559,resnet34,backdoor,polygon-9,1.383209228515625,1.49867045879364,1.514423131942749,0.6869837045669556,0.9368181228637696,0.3943688571453095,0.8814404010772705,0.7209310531616211,1.2240784168243408,1.264885663986206,1.8338623046875,0.802992582321167,2.182748317718506,0.4733727872371674,3.5659575462341313,1.9720432758331297,3.697171449661255,1.160356521606445,3.1195664405822754,0.8677416443824768,3.0641887187957764,1.1943038702011108,3.4068267345428467,1.7382584810256958,4.016610622406007,1.2763653993606567,random,16
id-00000560,resnet18,clean,none,0.12011599540710448,0.0834357738494873,0.4748516082763672,0.5133148431777954,0.2979152202606201,0.07023918628692627,0.4993634223937988,0.8828061819076538,0.2749974727630615,0.4462788999080658,0.22295355796813965,0.3525010645389557,3.2444026470184326,0.23300620913505554,3.364518642425537,0.31644198298454285,3.7192542552948,0.7463210225105286,3.5423178672790527,0.3032453954219818,3.743766069412232,1.1158124208450315,3.5194001197814937,0.6792851090431213,3.4673562049865723,0.5855072736740112,random,8
