model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square25,kl_square25,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000535,resnet34,backdoor,Kelvin,0.14978661367769952,0.0,0.14911996189529075,0.0006666517824087872,0.12965807295670365,0.020128540720995926,0.0,0.14978661367769958,0.14515777216272951,0.004628841514969997,0.14917541150228025,0.0006112021754193153,0.0015739532973583375,0.14821266038034125,"(127, 127, 127)",20
id-00000536,mobilenetv2,clean,None,0.1324015194351701,1.7390162660969954e-05,0.1323161541446248,0.0001027554532062556,0.11765812464798593,0.014760784949845156,0.13228586512054455,0.00013304447728652524,0.13217229321641508,0.00024661638141600486,0.13222481803136066,0.00019409156647040733,0.1253417453827778,0.0070771642150533045,"(127, 127, 127)",24
id-00000537,densenet201,clean,None,0.2441360641484688,2.467162276944792e-17,0.2438263581439249,0.0003097060045438953,0.2248351024875745,0.01930096166089432,0.2337491524221784,0.010386911726290486,0.2439815236990559,0.0001545404494129101,0.2433890983496475,0.00074696579882128,0.21395454627583446,0.030181517872634258,"(127, 127, 127)",9
id-00000538,densenet161,backdoor,polygon-3,0.21799047934530644,0.0,0.20573469268710104,0.01225578665820539,0.19128257844675955,0.02670790089854684,0.21790769642222613,8.278292308027729e-05,0.2147114676347833,0.003279011710523136,0.2176668952654604,0.0003235840798460491,0.20465917736364628,0.01333130198166011,"(188, 38, 173)",11
id-00000539,googlenet,backdoor,polygon-4,0.13630667493950274,1.916053567768309e-05,0.13244030748626034,0.0038855279889200038,0.11957631921876336,0.016749516256417053,0.12017850350206415,0.016147331973116224,0.13539033169675962,0.0009355037784207766,0.1358836841024037,0.0004421513727767374,0.13511085197676675,0.0012149834984136367,"(209, 172, 13)",23
id-00000540,wideresnet50,backdoor,polygon-8,0.16665960847389508,0.0,0.1666080961327961,5.1512341098974624e-05,0.14769225111886386,0.018967357355031248,0.1664323803510104,0.00022722812288463964,0.16653860097380446,0.0001210075000906473,0.16658374590235414,7.586257154091827e-05,0.1647842103754284,0.0018753980984666828,"(232, 30, 142)",17
id-00000541,densenet201,clean,None,0.19730379672781054,0.0,0.19730379672781054,0.0,0.1827503239766986,0.014553472751111943,0.1919416062436045,0.005362190484206079,0.19696888458857026,0.0003349121392402807,0.19730379672781054,0.0,0.19706550662661887,0.00023829010119158373,"(127, 127, 127)",13
id-00000542,vgg16bn,backdoor,Gotham,0.18052556432810413,1.1115745376578945e-05,0.18045881402093888,7.786605254179804e-05,0.0,0.18053668007348064,0.18045934375285347,7.733632062720813e-05,0.17967322746631936,0.0008634526071612914,0.17773910076183752,0.0027975793116431524,0.1781700888714837,0.002366591201996966,"(127, 127, 127)",15
id-00000543,vgg19bn,backdoor,Toaster,0.27798716415075914,0.0,0.27757831787758713,0.0004088462731719946,0.2214037208397431,0.05658344331101595,0.24390114731119905,0.034086016839560015,0.27798716415075914,0.0,0.2777827410141732,0.00020442313658599744,0.2308900425324664,0.04709712161829259,"(127, 127, 127)",7
id-00000544,shufflenet2_0,clean,None,0.21799047934530644,0.0,0.21757487801642966,0.00041560132887678847,0.2117412075955344,0.006249271749772081,0.21790769642222613,8.278292308027729e-05,0.21799047934530644,0.0,0.21757487801642966,0.0004156013288767844,0.21323414374125688,0.0047563356040495365,"(127, 127, 127)",11
id-00000545,resnet101,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.2378498849691249,0.0607766932355509,0.2986265782046758,-1.8503717077085926e-17,0.29834833560210045,0.0002782426025753736,0.29834833560210045,0.0002782426025753736,0.1964648826806608,0.10216169552401504,"(127, 127, 127)",6
id-00000546,googlenet,clean,None,0.17328679513998632,0.0,0.17324766727399915,3.9127865987163184e-05,0.1351199610765349,0.03816683406345146,0.1730903585743844,0.00019643656560191998,0.17305123070839726,0.0002355644315890831,0.17218657037722188,0.001100224762764459,0.1675206325139033,0.0057661626260830075,"(127, 127, 127)",16
id-00000547,resnet34,clean,None,0.1324015194351701,1.7390162660969954e-05,0.13227943396958067,0.00013947562825041015,0.12293315381313047,0.009485755784700584,0.1321144435875468,0.00030446601028426,0.13238412927250914,3.478032532193066e-05,0.13234934894718722,6.956065064385199e-05,0.13235093446994675,6.79751278843342e-05,"(127, 127, 127)",24
id-00000548,resnet101,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.29834833560210045,0.0002782426025753736,0.29545903795003803,0.003167540254637842,0.2986265782046758,-1.8503717077085926e-17,0.29834833560210045,0.0002782426025753736,0.29834833560210045,0.0002782426025753736,0.29334804781449586,0.005278530390179978,"(127, 127, 127)",6
id-00000549,resnet34,clean,None,0.16057620877200918,1.233581138472396e-17,0.16035916794429458,0.00021704082771457263,0.1513588416955609,0.009217367076448256,0.16057620877200918,1.233581138472396e-17,0.1604519154784864,0.00012429329352278137,0.15994248285686608,0.0006337259151430762,0.15975559692619987,0.0008206118458092952,"(127, 127, 127)",18
id-00000550,vgg19bn,backdoor,polygon-3,0.18049216125706866,4.451881641204657e-05,0.17976842941409016,0.0007682506593904932,0.17433085298542467,0.006205827088056005,0.1799741724893894,0.0005625075840912818,0.17888759084419947,0.0016490892292811605,0.18049216125706866,4.451881641204657e-05,0.18040718256250887,0.00012949751097179928,"(9, 230, 251)",15
id-00000551,resnet50,clean,None,0.1363211076061639,4.7278690165039875e-06,0.13618891918576986,0.00013691628941056954,0.11441471221025247,0.02191112326492795,0.13586184063620216,0.0004639948389782533,0.1319428802684322,0.004382955206748195,0.13471820587438474,0.0016076296007956439,0.13214822685340988,0.004177608621770521,"(127, 127, 127)",23
id-00000552,resnet34,clean,None,0.2599301927099795,0.0,0.2596171697820822,0.00031302292789730547,0.2514790023114184,0.008451190398561077,0.2599301927099795,0.0,0.2599301927099795,0.0,0.25977368124603084,0.00015651146394865274,0.25977368124603084,0.00015651146394865274,"(127, 127, 127)",8
id-00000553,squeezenetv1_1,clean,None,0.23025850929940456,0.0,0.23018347801811265,7.503128129191803e-05,0.1917870711043472,0.038471438195057335,0.22437020337703545,0.005888305922369103,0.2273691004497976,0.002889408849606998,0.22655115423489805,0.003707355064506535,0.16249910639920334,0.06775940290020123,"(127, 127, 127)",10
id-00000554,densenet121,clean,None,0.19730379672781054,0.0,0.19717015682450686,0.00013363990330369054,0.1710531680098718,0.02625062871793871,0.19718455023629453,0.00011924649151602351,0.192757179969808,0.0045466167580024966,0.19610301835024616,0.0012007783775643598,0.18464650916597009,0.012657287561840456,"(127, 127, 127)",13
id-00000555,squeezenetv1_0,backdoor,polygon-4,0.25989111391764,3.9078792339540774e-05,0.2591400581008667,0.0007901346091127437,0.15265073164875387,0.1072794610612256,0.2307591001476681,0.02917109256231137,0.2550570762071335,0.004873116502846022,0.2474377538615817,0.012492438848397808,0.09495398304686126,0.16497620966311827,"(145, 178, 26)",8
id-00000556,vgg13bn,backdoor,polygon-12,0.2302334988723073,2.5010427097306007e-05,0.2301333315353801,0.00012517776402444286,0.19633550471391686,0.033923004585487686,0.2296647156996605,0.0005937935997441272,0.2302334988723073,2.5010427097306007e-05,0.23020848844520994,5.0020854194612015e-05,0.23018347801811265,7.503128129191803e-05,"(216, 223, 70)",10
id-00000557,resnet101,clean,None,0.18850409497251847,1.5860328923216518e-17,0.18845298918837197,5.110578414649936e-05,0.1602338696161736,0.028270225356344863,0.1812937335036082,0.007210361468910313,0.1882475247643854,0.0002565702081331355,0.18824752476438533,0.0002565702081331199,0.11557969926103802,0.07292439571148046,"(127, 127, 127)",14
id-00000558,inceptionv3,clean,None,0.13630690025080855,1.893522437185505e-05,0.1362311593533211,9.467612185930176e-05,0.12462390600140574,0.011701929473774636,0.13418303829599695,0.002142797179183472,0.13498726322676,0.0013385722484204135,0.13582105218384954,0.0005047832913308519,0.13590121599607294,0.00042461947910748144,"(127, 127, 127)",23
id-00000559,squeezenetv1_1,clean,None,0.17328679513998632,0.0,0.1731338511022466,0.00015294403773973418,0.13330429138397148,0.039982503756014816,0.17219587972831782,0.0010909154116685073,0.1728547941427953,0.00043200099719100315,0.17271414797668178,0.0005726471633045675,0.1620274687521049,0.011259326387881468,"(127, 127, 127)",16
id-00000560,shufflenet2_0,clean,None,0.18849133455053,1.2760421988421445e-05,0.1882481969711944,0.0002558980013240688,0.17074840148733886,0.01775569348517964,0.18665482987875984,0.0018492650937586,0.18744450570918653,0.0010595892633318764,0.1867982141156111,0.0017058808569074115,0.1527248949673948,0.03577920000512367,"(127, 127, 127)",14
id-00000561,resnet18,backdoor,Nashville,0.19730379672781054,0.0,0.19628423856743016,0.0010195581603803462,0.1575768648906658,0.03972693183714472,0.0992357454421932,0.0980680512856173,0.1891899565463155,0.008113840181494983,0.11579784678539035,0.08150594994242015,0.14605618989991787,0.05124760682789262,"(127, 127, 127)",13
id-00000562,wideresnet50,backdoor,polygon-3,0.21790769642222613,8.278292308027919e-05,0.21790769642222613,8.278292308029679e-05,0.20589755405737545,0.012092925287930972,0.2177328962501152,0.0002575830951912939,0.21663010399574187,0.0013603753495645765,0.21714008792353584,0.0008503914217706019,0.21740931217026907,0.0005811671750373469,"(207, 177, 1)",11
id-00000563,shufflenet2_0,backdoor,Gotham,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.0,0.2986265782046758,0.2986265782046758,-1.8503717077085926e-17,0.29399226616240026,0.0046343120422755344,0.2986265782046758,-1.8503717077085926e-17,0.2843272623836731,0.01429931582100271,"(127, 127, 127)",6
id-00000564,densenet201,backdoor,Gotham,0.2441051870779783,3.0877070490521836e-05,0.2440124007695464,0.00012366337892241285,0.07722982069748724,0.16690624345098154,0.2323984953808285,0.011737568767640287,0.23952895532092994,0.004607108827538899,0.23443152856847715,0.009704535579991687,0.23259813513001365,0.011537929018455113,"(127, 127, 127)",9
id-00000565,densenet121,backdoor,polygon-11,0.20707555414900009,0.0,0.20707555414900009,0.0,0.17760858651276504,0.029466967636234964,0.20091384340708798,0.006161710741912036,0.1327315766787492,0.07434397747025084,0.2057933619757922,0.0012821921732078928,0.18761819914670272,0.01945735500229731,"(65, 197, 21)",12
id-00000566,shufflenet1_0,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.2983483356021004,0.00027824260257534915,0.23957651850720085,0.059050059697474976,0.2752409809491917,0.023385597255484097,0.29469077698676704,0.003935801217908792,0.2951109058041052,0.0035156724005706,0.25276283879182865,0.04586373941284711,"(127, 127, 127)",6
id-00000567,wideresnet50,clean,None,0.25989111391764,3.9078792339540774e-05,0.2598520351253004,7.815758467908156e-05,0.12043576747433105,0.13949442523564842,0.25989111391764,3.9078792339540774e-05,0.2543818634417257,0.00554832926825375,0.2583635588538866,0.0015666338560928205,0.22285279445718853,0.03707739825279102,"(127, 127, 127)",8
id-00000568,shufflenet2_0,clean,None,0.20705818579684912,1.736835215092231e-05,0.20704081744469816,3.4736704301809196e-05,0.1962229433126184,0.010852610836381657,0.20700690844651293,6.864570248710742e-05,0.2070234490925473,5.210505645272999e-05,0.20616275868748804,0.0009127954615119932,0.19152973521619826,0.015545818932801828,"(127, 127, 127)",12
id-00000569,vgg19bn,clean,None,0.23025850929940456,0.0,0.23015834196247745,0.00010016733692713684,0.1225552266301024,0.10770328266930218,0.21566368708872186,0.014594822210682678,0.23018347801811265,7.503128129191803e-05,0.2302334988723073,2.5010427097306007e-05,0.2300880954250381,0.00017041387436643837,"(127, 127, 127)",10
id-00000570,googlenet,clean,None,0.20707555414900009,0.0,0.20700599349835624,6.956065064384268e-05,0.1780059885085072,0.029069565640492838,0.20707555414900009,0.0,0.205763680950344,0.0013118731986560784,0.20700599349835624,6.956065064384268e-05,0.20105997033019266,0.006015583818807457,"(127, 127, 127)",12
id-00000571,resnet152,clean,None,0.1404812339673352,2.069573077007e-05,0.14026863611189255,0.00023329358621272133,0.1285751895014582,0.011926740196647023,0.14046053823656512,4.139146154013999e-05,0.14041914677502496,8.278292308026599e-05,0.14042103367814374,8.089601996151252e-05,0.13872839695431805,0.0017735327437871891,"(127, 127, 127)",22
id-00000572,vgg19bn,clean,None,0.18049216125706866,4.4518816412061215e-05,0.18049216125706866,4.4518816412061215e-05,0.1620527552585488,0.01848392481493188,0.1724755984617792,0.008061081611701494,0.18049216125706866,4.4518816412061215e-05,0.180233166235125,0.0003035138383556899,0.18003980566331645,0.0004968744101642125,"(127, 127, 127)",15
id-00000573,squeezenetv1_1,backdoor,Kelvin,0.16665960847389508,0.0,0.16606148944841806,0.0005981190254770378,0.1315681811277286,0.03509142734616647,0.05376981408228518,0.11288979439160987,0.16184193669429878,0.004817671779596267,0.16143539596186646,0.005224212512028625,0.07847392409471406,0.08818568437918102,"(127, 127, 127)",17
id-00000574,densenet121,backdoor,Lomo,0.13241890959783106,9.251858538542968e-18,0.13214506923657154,0.0002738403612595423,0.1265969578846359,0.005821951713195182,0.13236673910984814,5.217048798289125e-05,0.01491509944820713,0.11750381014962395,0.131007023504801,0.0014118860930300654,0.13077640665089876,0.0016425029469323462,"(127, 127, 127)",24
id-00000575,vgg11bn,backdoor,polygon-12,0.16057620877200918,1.233581138472396e-17,0.16047614861381998,0.00010006015818920472,0.14105149026133018,0.01952471851067898,0.1605147837261732,6.14250458359833e-05,0.14538795774516708,0.0151882510268421,0.1600275601252832,0.0005486486467259334,0.16002297340197996,0.0005532353700291843,"(35, 176, 40)",18
id-00000576,densenet161,clean,None,0.2599301927099795,0.0,0.25922440697065685,0.0007057857393226157,0.1469907173851788,0.11293947532480075,0.25335127026731563,0.00657892244266384,0.2532461937961258,0.006683998913853647,0.2589041157175786,0.0010260769924008927,0.2489329152368453,0.010997277473134209,"(127, 127, 127)",8
id-00000577,shufflenet1_5,backdoor,Kelvin,0.1324015194351701,1.7390162660969954e-05,0.13225851843443795,0.0001603911633931219,0.11375808139874488,0.018660828199086186,0.0,0.13241890959783106,0.13126770613987307,0.0011512034579579894,0.13190923450187989,0.0005096750959511827,0.012609444990550956,0.11980946460728012,"(127, 127, 127)",24
id-00000578,wideresnet101,clean,None,0.14497725893921054,0.0,0.1444117719029094,0.0005654870363012405,0.11458285956009025,0.030394399379120345,0.14364913162527793,0.0013281273139327016,0.13219715125479992,0.012780107684410716,0.1424809109303252,0.002496348008885489,0.13808004467835902,0.006897214260851635,"(127, 127, 127)",21
id-00000579,shufflenet2_0,backdoor,Nashville,0.16665960847389508,0.0,0.1665903319876264,6.927648626863878e-05,0.13250776255578284,0.03415184591811226,0.009689287688409792,0.15697032078548528,0.08764243078016581,0.07901717769372926,0.0,0.16665960847389508,0.05203428943129905,0.11462531904259605,"(127, 127, 127)",17
id-00000580,squeezenetv1_1,backdoor,Kelvin,0.1884785741285416,2.552084397684289e-05,0.18845366139518108,5.0433577337474624e-05,0.14117276383083568,0.047331331141682816,0.006409223364371578,0.18209487160814689,0.18752941184756505,0.0009746831249533953,0.1870777852061621,0.0014263097663563206,0.0923108695573404,0.09619322541517808,"(127, 127, 127)",14
id-00000581,shufflenet1_0,clean,None,0.2441360641484688,2.467162276944792e-17,0.2441051870779783,3.087707049052177e-05,0.19698792374565569,0.04714814040281317,0.24067937114429114,0.0034566930041776784,0.2361190689442537,0.0080169952042152,0.2435643347664951,0.0005717293819737656,0.2354543176278916,0.008681746520577231,"(127, 127, 127)",9
id-00000582,resnet152,clean,None,0.16665960847389508,0.0,0.1661661755847802,0.0004934328891148793,0.1609339357879504,0.005725672685944657,0.16665960847389508,0.0,0.15999014128747455,0.006669467186420514,0.16595551397987407,0.0007040944940209826,0.16188990955407878,0.004769698919816295,"(127, 127, 127)",17
id-00000583,resnet152,clean,None,0.19730379672781054,0.0,0.1967699150358976,0.0005338816919129206,0.19723050664575206,7.329008205841498e-05,0.1972593995199456,4.439720786502134e-05,0.19727419858923384,2.9598138576675078e-05,0.1969704437901628,0.0003333529376476938,0.19727419858923384,2.9598138576694994e-05,"(127, 127, 127)",13
id-00000584,densenet201,clean,None,0.25989111391764,3.9078792339540774e-05,0.25989111391764,3.9078792339540774e-05,0.2595160654486614,0.0004141272613180585,0.25864594215056314,0.0012842505594163676,0.2587124464334053,0.001217746276574206,0.2595160654486614,0.0004141272613180585,0.17011371658157712,0.0898164761284024,"(127, 127, 127)",8
