model_name,model_architecture,model_label,trigger_type_aux,square25_mean_diff,square25_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square25_mean,square25_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000529,densenet161,backdoor,polygon-3,0.4770199656486511,0.8020034432411194,1.1298859119415283,1.505295991897583,1.4086596965789795,1.1461045742034912,0.7516769766807556,0.6073946952819824,0.6771708130836487,0.6236650347709656,2.52992582321167,1.4548346996307373,0.797052800655365,0.164900004863739,1.274072766304016,0.9669034481048584,1.926938772201538,1.6701959371566772,2.2057125568389893,1.3110045194625854,1.5487297773361206,0.7722947001457214,1.4742236137390137,0.7885650396347046,3.32697868347168,1.6197346448898315,"(230, 7, 155)",23
id-00000530,inceptionv3,backdoor,polygon-7,3.0871760845184326,2.0764625072479252,1.6820217370986938,0.9521878361701964,1.9392708539962769,0.9448428750038148,1.776142716407776,1.1492969989776611,1.4539976119995115,1.28688645362854,3.028316020965576,1.061384201049805,0.4780911505222321,0.2600023150444031,3.565267324447632,2.3364648818969727,2.1601128578186035,1.2121901512145996,2.4173619747161865,1.2048451900482178,2.254233837127685,1.409299373626709,1.9320887327194207,1.5468888282775881,3.5064072608947754,1.321386456489563,"(145, 77, 233)",24
id-00000531,densenet201,backdoor,Gotham,0.7722895741462708,0.8557034730911255,7.985214710235598,1.1965128183364868,2.551856517791748,1.2155832052230835,1.7953624725341797,1.3932116031646729,1.959298849105835,1.3603625297546391,1.904029369354248,1.0378111600875854,0.5057302117347717,0.2109372615814209,1.2780197858810425,1.0666407346725464,8.490944862365723,1.4074500799179075,3.057586669921875,1.4265204668045044,2.301092624664306,1.6041488647460938,2.465029001235962,1.5712997913360596,2.409759521484375,1.2487484216690063,"(127, 127, 127)",18
id-00000532,mobilenetv2,backdoor,Lomo,0.4210269451141357,0.4172619879245758,1.7174313068389893,0.8955401182174683,1.6722962856292725,0.6167683601379395,3.5705416202545166,0.7699769735336304,0.8463265895843506,0.5925083160400391,2.0121700763702397,0.8545759916305542,2.5600965023040767,0.3370207250118256,2.981123447418213,0.7542827129364014,4.277527809143066,1.2325608730316162,4.2323927879333505,0.9537891149520874,6.130638122558594,1.1069977283477783,3.406423091888428,0.929529070854187,4.572266578674316,1.191596746444702,"(127, 127, 127)",12
id-00000533,shufflenet2_0,backdoor,polygon-9,0.3559418320655823,0.4636245667934418,1.3443765640258791,0.8991369009017944,1.6327216625213623,0.7295482158660889,1.0949835777282717,0.8048371076583862,0.8299122452735901,0.6074347496032715,1.7800872325897217,0.7135848999023438,0.3726268410682678,0.2136693298816681,0.7285686731338501,0.6772938966751099,1.717003345489502,1.11280620098114,2.0053484439849854,0.9432175755500792,1.4676103591918943,1.0185064077377322,1.202539086341858,0.8211040496826172,2.1527140140533447,0.9272541999816896,"(159, 111, 3)",18
id-00000534,densenet161,clean,None,0.2669031620025635,0.15057170391082764,1.9057166576385496,1.138127326965332,2.2324893474578857,0.9640689492225648,1.2755515575408936,0.8068211674690247,1.0993897914886477,0.5577623248100281,2.8905642032623287,1.0401234626770022,0.4186399579048157,0.5698103308677673,0.6855431199073792,0.720382034778595,2.3243565559387207,1.707937717437744,2.6511292457580566,1.5338792800903318,1.694191575050354,1.376631498336792,1.5180298089981081,1.1275726556777954,3.3092041015625,1.6099337339401243,"(127, 127, 127)",7
id-00000535,resnet34,backdoor,Kelvin,0.7693854570388794,0.7447628974914551,2.1716969013214107,0.8514412641525269,6.185305118560791,0.5367615818977356,2.0545456409454346,0.8954989910125732,1.395887851715088,0.8384369611740112,5.830674648284912,0.4700925946235657,1.1991372108459473,0.2864036560058594,1.9685226678848269,1.0311665534973145,3.3708341121673584,1.1378449201583862,7.384442329406737,0.823165237903595,3.253682851791382,1.1819026470184326,2.595025062561035,1.1248406171798706,7.0298118591308585,0.756496250629425,"(127, 127, 127)",20
id-00000536,mobilenetv2,clean,None,0.5387201309204102,0.3213647305965424,1.1381423473358154,0.6115404367446899,1.2660577297210691,0.3194728195667267,0.7952966690063477,0.3809798657894135,0.5896086692810059,0.5113224983215332,1.5902483463287354,0.5686955451965332,2.9513514041900635,0.4036538898944855,3.4900715351104736,0.7250186204910278,4.089493751525879,1.015194296836853,4.217409133911134,0.7231267094612122,3.746648073196411,0.7846337556838989,3.5409600734710693,0.9149763584136964,4.541599750518799,0.9723494648933412,"(127, 127, 127)",24
id-00000537,densenet201,clean,None,0.8967814445495605,0.9704118371009828,1.495770812034607,1.2654032707214355,1.8855749368667605,0.9848362803459167,0.9917618036270142,0.8517906069755554,1.1105263233184814,1.3198375701904297,2.4045696258544917,1.380335807800293,0.4548918008804321,0.10569649934768677,1.351673245429993,1.0761083364486694,1.950662612915039,1.371099829673767,2.3404667377471924,1.0905327796936035,1.4466536045074463,0.9574871063232422,1.5654181241989136,1.4255341291427612,2.859461545944214,1.4860323667526243,"(127, 127, 127)",9
id-00000538,densenet161,backdoor,polygon-3,1.478663206100464,1.3877358436584473,1.6046011447906494,1.3612356185913086,1.87024450302124,0.971523940563202,1.3168823719024658,1.1032333374023438,0.5877673029899597,0.7157373428344727,2.277740240097046,1.2137398719787598,0.7707300782203674,0.15378671884536746,2.2493932247161865,1.5415226221084597,2.375331163406372,1.5150223970413208,2.640974521636963,1.1253106594085691,2.0876123905181885,1.257020115852356,1.3584973812103271,0.8695240616798401,3.048470258712769,1.367526650428772,"(188, 38, 173)",11
id-00000539,googlenet,backdoor,polygon-4,1.0261150598525999,1.0844564437866209,1.6564795970916748,1.1445754766464231,2.1520750522613525,1.1747053861618042,1.5947763919830322,1.3004508018493652,1.2473520040512085,1.052002191543579,2.2227096557617188,0.9547768831253052,0.7005181312561035,0.5332572460174559,1.7266331911087036,1.6177136898040771,2.3569977283477783,1.6778327226638794,2.852593183517456,1.7079626321792605,2.295294523239136,1.8337080478668213,1.9478701353073118,1.5852594375610352,2.9232277870178223,1.4880341291427612,"(209, 172, 13)",23
id-00000540,wideresnet50,backdoor,polygon-8,0.4020616412162781,0.7158085703849792,1.2770525217056274,1.4435560703277588,2.1394975185394287,1.0620906352996826,0.9555560350418092,0.8463757038116455,1.0242028236389158,0.7612542510032654,2.4470102787017822,1.1521562337875366,0.5101089477539062,0.17950068414211273,0.9121705889701844,0.8953092694282532,1.7871614694595337,1.6230567693710327,2.649606466293335,1.2415913343429563,1.465664982795715,1.0258764028549194,1.5343117713928225,0.9407549500465392,2.9571192264556885,1.3316569328308103,"(232, 30, 142)",17
id-00000541,densenet201,clean,None,0.419093668460846,0.6872074604034424,1.0159020423889158,1.2937726974487305,1.6370031833648682,1.0905470848083496,0.9254795908927916,0.6888152360916138,0.53968745470047,0.5246795415878296,1.7441842555999756,0.8339962363243103,0.7218961119651794,0.15409553050994873,1.1409897804260254,0.8413029909133911,1.737798094749451,1.4478682279586792,2.3588993549346924,1.2446426153182983,1.6473757028579712,0.8429107666015625,1.2615835666656494,0.6787750720977783,2.4660804271698,0.988091766834259,"(127, 127, 127)",13
id-00000542,vgg16bn,backdoor,Gotham,0.7729039192199707,0.661612868309021,13.229013442993164,1.0219489336013794,3.8280396461486816,0.4921363294124603,2.427548885345459,1.3789891004562378,4.019411087036134,1.7016830444335938,2.8446805477142334,1.0566213130950928,0.7188134193420409,0.3638806641101837,1.4917173385620115,1.0254935026168823,13.947827339172365,1.3858295679092407,4.546853065490723,0.856016993522644,3.1463623046875,1.7428697347640991,4.738224506378174,2.065563678741455,3.5634939670562744,1.420501947402954,"(127, 127, 127)",15
id-00000543,vgg19bn,backdoor,Toaster,0.5987025499343872,0.7615334987640381,0.8738303184509277,0.4500624537467957,2.874636173248291,1.7940863370895386,0.913017511367798,0.8706648349761963,2.1600468158721924,1.1935923099517822,3.0015556812286377,1.2532341480255127,1.0854742527008057,0.34663259983062744,1.6841768026351929,1.1081660985946655,1.9593045711517327,0.7966950535774231,3.9601104259490967,2.140718936920166,1.9984917640686035,1.2172974348068235,3.245521068572998,1.5402249097824097,4.087029933929443,1.59986674785614,"(127, 127, 127)",7
id-00000544,shufflenet2_0,clean,None,0.4249828457832336,0.5361058712005615,1.3290977478027344,1.1757690906524658,1.1453227996826172,0.5894303917884827,0.6829234957695007,0.8250178694725037,0.5770732760429382,0.7485946416854858,1.3896420001983645,0.9973924160003662,0.5120396018028259,0.11077545583248136,0.9370224475860596,0.6468813419342041,1.8411372900009155,1.2865445613861084,1.6573623418807983,0.7002058625221252,1.1949630975723269,0.9357933402061462,1.0891128778457642,0.8593701124191284,1.9016815423965447,1.1081678867340088,"(127, 127, 127)",11
id-00000545,resnet101,clean,None,0.17087632417678833,0.16552536189556122,1.2770062685012815,1.3865973949432373,1.913117289543152,0.9901701807975768,0.7582017183303833,0.624957799911499,0.9604363441467284,0.5647482872009277,2.100504875183105,1.173703908920288,0.7575360536575317,0.15179331600666046,0.92841237783432,0.3173186779022217,2.034542322158813,1.5383907556533811,2.670653343200684,1.1419634819030762,1.515737771987915,0.7767511010169983,1.7179723978042605,0.716541588306427,2.8580410480499268,1.325497269630432,"(127, 127, 127)",6
id-00000546,googlenet,clean,None,0.4012876152992249,0.4233481287956238,1.554311990737915,1.0771002769470217,2.265755414962769,0.972650408744812,0.7747336030006409,0.6583971381187439,1.5398168563842771,0.750097393989563,1.9120962619781487,0.8272644281387329,0.9997555613517758,0.25127005577087397,1.401043176651001,0.6746181845664978,2.554067611694336,1.3283703327178955,3.265511035919189,1.223920464515686,1.774489164352417,0.909667193889618,2.5395724773406982,1.001367449760437,2.9118518829345703,1.0785344839096072,"(127, 127, 127)",16
id-00000547,resnet34,clean,None,0.7134240865707397,0.5099980831146239,1.6149252653121948,1.3105361461639404,1.836067795753479,0.6744061112403871,1.1492644548416138,0.5342913269996643,0.9183117151260376,0.9691879153251648,2.072680950164795,1.3952102661132812,1.3598281145095823,0.4385907053947449,2.0732522010803223,0.9485887885093688,2.9747533798217773,1.7491267919540403,3.195895910263061,1.1129968166351318,2.5090925693511963,0.9728820323944092,2.27813982963562,1.4077786207199097,3.432508945465088,1.833801031112671,"(127, 127, 127)",24
id-00000548,resnet101,clean,None,0.5216434597969055,0.462954044342041,1.904731273651123,1.2993265390396118,1.9487123489379885,0.7088143229484558,1.5393540859222412,0.9055938124656676,1.5120704174041748,1.231381893157959,3.492861032485962,1.4332197904586792,0.8517706990242004,0.1472255438566208,1.373414158821106,0.610179603099823,2.7565019130706787,1.446552038192749,2.800482988357544,0.8560398817062378,2.391124725341797,1.0528193712234497,2.3638410568237305,1.3786073923110962,4.3446316719055185,1.5804452896118164,"(127, 127, 127)",6
id-00000549,resnet34,clean,None,0.5887730717658997,0.8181648850440979,1.4939064979553225,1.5736770629882812,1.6765260696411133,1.0990368127822876,0.7378738522529602,0.6922339797019958,1.0860750675201416,0.9765149354934692,1.8264944553375244,0.8386468887329102,0.9415112137794496,0.1644606739282608,1.5302842855453491,0.9826255440711976,2.435417652130127,1.7381377220153809,2.618037223815918,1.2634974718093872,1.6793850660324097,0.8566946387290955,2.0275862216949463,1.1409755945205688,2.768005609512329,1.0031075477600098,"(127, 127, 127)",18
id-00000550,vgg19bn,backdoor,polygon-3,1.0181722640991209,0.8170477151870728,1.8349902629852293,1.5687140226364136,1.9659802913665767,0.6353352069854736,1.8991348743438718,1.8312891721725464,0.5029444694519043,0.35882851481437683,1.2280917167663574,0.4270031750202179,1.0894551277160645,0.4944911897182465,2.107627391815185,1.3115389347076416,2.924445390701294,2.0632052421569824,3.0554354190826416,1.1298264265060425,2.9885900020599365,2.3257803916931152,1.5923995971679688,0.8533197045326233,2.317546844482422,0.9214943647384644,"(9, 230, 251)",15
id-00000551,resnet50,clean,None,0.7735412716865541,0.7856857776641846,3.125192880630493,1.3378527164459229,3.8969347476959233,1.5777369737625122,2.7249112129211426,1.3663561344146729,1.8028476238250728,1.284425973892212,3.2196755409240723,1.5046535730361938,0.4855912327766418,0.3629431426525116,1.2591325044631958,1.1486289501190186,3.61078405380249,1.7007958889007568,4.38252592086792,1.9406801462173464,3.21050238609314,1.7292993068695068,2.2884387969970703,1.647369146347046,3.705266714096069,1.867596745491028,"(127, 127, 127)",23
id-00000552,resnet34,clean,None,1.0351202487945557,1.0097731351852417,2.247199296951294,1.41339111328125,1.6125235557556152,0.4953092038631439,1.0667383670806885,0.7554700374603271,0.9199934005737304,1.1258058547973633,1.88492751121521,0.9346526861190796,0.893671989440918,0.16620656847953796,1.9287922382354736,1.175979733467102,3.140871286392212,1.5795977115631104,2.506195545196533,0.6615157723426819,1.9604103565216064,0.9216765761375428,1.8136653900146484,1.2920124530792236,2.778599500656128,1.10085928440094,"(127, 127, 127)",8
id-00000553,squeezenetv1_1,clean,None,0.3682982325553894,0.44618111848831177,1.9119632244110107,1.1070449352264404,3.0066728591918945,1.0363259315490725,1.3971562385559082,1.101527214050293,1.3138189315795898,0.6019721627235413,2.85770583152771,0.9527007937431335,0.8575878739356995,0.6449496150016785,1.2258861064910889,1.0911307334899902,2.769551038742065,1.7519946098327637,3.8642606735229488,1.681275486946106,2.254744052886963,1.7464768886566162,2.1714067459106445,1.2469217777252195,3.7152936458587646,1.5976504087448118,"(127, 127, 127)",10
id-00000554,densenet121,clean,None,0.7012344598770142,0.8199645280838013,1.896562933921814,1.522473692893982,1.6906195878982544,0.9061350226402284,1.0194947719573977,0.9329964518547058,0.8397917747497559,0.9532166123390198,2.3961050510406494,1.7698240280151367,0.4449883997440338,0.09329230338335036,1.1462228298187256,0.9132568240165708,2.3415513038635254,1.6157660484313965,2.135607957839966,0.9994273185729979,1.4644831418991089,1.0262887477874756,1.2847801446914673,1.0465089082717896,2.8410935401916504,1.8631163835525515,"(127, 127, 127)",13
id-00000555,squeezenetv1_0,backdoor,polygon-4,0.6065784692764282,0.478896975517273,1.6446254253387451,0.6274104118347168,3.4370291233062744,0.4139927625656128,1.5094707012176514,0.8808803558349609,2.0488667488098145,0.8319672346115112,3.420610189437866,1.2795257568359375,1.1663596630096436,0.6846507787704468,1.7729381322860718,1.1635477542877195,2.8109850883483887,1.3120611906051636,4.603388786315918,1.0986435413360596,2.675830364227295,1.5655311346054075,3.215226411819458,1.516618013381958,4.58696985244751,1.9641765356063845,"(145, 178, 26)",8
id-00000556,vgg13bn,backdoor,polygon-12,0.38931649923324585,0.5746045708656311,1.329620599746704,1.2088499069213867,1.934920072555542,1.1857085227966309,0.510830819606781,0.32026249170303345,0.5975663065910339,0.2735838890075684,1.4528303146362305,0.6191146969795227,0.687390148639679,0.7044194340705872,1.0767066478729248,1.2790240049362185,2.0170106887817383,1.9132694005966189,2.622310161590576,1.8901278972625728,1.19822096824646,1.0246819257736206,1.284956455230713,0.9780033230781556,2.1402204036712646,1.32353413105011,"(216, 223, 70)",10
id-00000557,resnet101,clean,None,0.4059020280838013,0.5091832280158997,2.52754545211792,1.063218355178833,3.5063085556030287,1.0132900476455688,1.7601120471954346,1.0628210306167605,1.488532781600952,0.8427261710166931,3.7780117988586426,1.5822948217391968,0.8297429084777832,0.22132940590381625,1.2356449365615845,0.7305126190185547,3.357288360595703,1.2845478057861328,4.3360514640808105,1.2346194982528689,2.5898549556732178,1.28415048122406,2.318275690078736,1.064055562019348,4.607754707336426,1.8036242723464968,"(127, 127, 127)",14
id-00000558,inceptionv3,clean,None,0.7049861550331116,0.5991898775100708,2.177389621734619,1.2160452604293823,2.8333237171173096,1.0825002193450928,1.808143854141236,1.443407654762268,1.5626542568206787,1.1427178382873535,2.8995587825775133,1.0416636466979978,0.9191476702690125,0.2946890294551849,1.624133825302124,0.8938789367675781,3.0965373516082764,1.5107343196868896,3.752471446990967,1.3771892786026,2.7272915840148926,1.7380967140197754,2.481801986694336,1.4374068975448608,3.818706512451172,1.3363527059555054,"(127, 127, 127)",23
id-00000559,squeezenetv1_1,clean,None,0.4506627321243286,0.4973570704460144,1.572968602180481,0.9838656783103944,2.829969882965088,0.7605035901069641,1.1891294717788696,0.4898863434791565,1.090387940406799,0.5607771277427673,2.802010059356689,0.6122594475746155,1.6048415899276731,0.7921271920204163,2.055504322052002,1.2894842624664309,3.1778101921081543,1.7759928703308103,4.434811592102051,1.5526307821273804,2.793971061706543,1.2820135354995728,2.6952295303344727,1.3529043197631836,4.406851768493652,1.4043866395950315,"(127, 127, 127)",16
